"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000171953.16"	789.777844521986	-0.328663993724793	0.207410790076226	-1.58460412596666	0.113056306936036	0.294729490545778
"ENSG00000171960.11"	1825.85694650893	-0.0524152392736663	0.0856650539800558	-0.611862560500684	0.540628694158932	0.74419508964118
"ENSG00000171962.18"	36.0192776857267	-0.658569044537416	0.588076647432856	-1.11986940377973	0.262769418206002	NA
"ENSG00000171970.13"	296.623291745376	-0.244092763411136	0.217470546634582	-1.12241757418897	0.261684935645462	0.499500820861505
"ENSG00000171984.15"	73.4611444969664	0.269905617810434	0.351193663623708	0.768537834724798	0.442167721917869	0.671706357551426
"ENSG00000171988.19"	7179.62053089209	0.0423711856795287	0.0761101550071238	0.556708703005044	0.5777264697474	0.767127638400852
"ENSG00000171992.13"	1260.62831555554	-0.345846461850148	0.13644795730934	-2.53464008307638	0.0112562911566637	0.057899705258791
"ENSG00000172000.7"	124.532628628006	-0.0774715153175321	0.304164060228415	-0.254703054855837	0.79895245661512	0.902243817828602
"ENSG00000172006.12"	308.420493742972	-0.0847001987523562	0.183643163992079	-0.461221626283948	0.644639607422196	0.81337694396376
"ENSG00000172007.7"	566.392080852401	-0.431390407384464	0.127016464790592	-3.39633454682967	0.000682948317646322	0.00625090569805853
"ENSG00000172009.15"	3412.50184755113	-0.0165676168362111	0.0635792454987223	-0.260582155485693	0.794414752226501	0.899922961506583
"ENSG00000172014.12"	39.1378687968675	-0.986823494163595	0.607125172566591	-1.62540368733493	0.104076570740544	NA
"ENSG00000172031.7"	524.301484106822	-0.458609570024178	0.14159655688318	-3.23884690503133	0.00120013974181663	0.0100559154157689
"ENSG00000172037.14"	17528.5534792527	-0.16663292369537	0.117399785908932	-1.41936309683417	0.155793185423723	0.3616533753306
"ENSG00000172046.19"	4048.14784188885	-0.0648300397192442	0.0677797629558805	-0.956480767887071	0.338829396282349	0.579654114976323
"ENSG00000172053.18"	8586.2502364629	-0.232715295973779	0.0850329042523684	-2.73676758450005	0.00620461114470977	0.0369035054051715
"ENSG00000172057.10"	1886.59169587182	0.0658741107744078	0.173455376743102	0.379775548105214	0.704112034638765	0.849554051359739
"ENSG00000172058.15"	28.8951506172625	-0.335259821798837	0.714559785369009	-0.469183724949906	0.638938317624997	NA
"ENSG00000172059.11"	1466.76972850793	-0.233296465921243	0.0978373296687646	-2.3845342745053	0.0171007549592488	0.0788363117682907
"ENSG00000172062.16"	323.14550766639	-0.0434883202632663	0.3032629898884	-0.14340134376196	0.885973221775152	0.946655377749979
"ENSG00000172071.14"	2081.2630126533	-0.396681226723794	0.211864141922619	-1.87233773079295	0.0611598939151759	0.194298325341686
"ENSG00000172081.14"	5317.85235273383	0.338776794589517	0.0705545341578545	4.80163037901374	1.57378988266121e-06	3.19748608166049e-05
"ENSG00000172086.9"	1117.80785672641	0.225679424039793	0.113819045928894	1.98279138783839	0.0473907364012845	0.163365213695619
"ENSG00000172113.9"	2136.13212263233	0.0415428003854116	0.109117657440957	0.38071565463995	0.703414251433152	0.8492883963092
"ENSG00000172115.8"	5713.31702352954	-0.117309940921077	0.0758117814460966	-1.5473840435274	0.121770666588251	0.309767485180639
"ENSG00000172123.12"	903.466964701878	-0.265549600103008	0.107940848424441	-2.46014001167401	0.0138882823011814	0.0672919763273913
"ENSG00000172137.19"	1490.65359981294	0.184403294018984	0.123090209882136	1.49811503445771	0.134103365591396	0.329399761237782
"ENSG00000172146.2"	118.715423733186	-0.0557898036265231	0.341019155683507	-0.163597272167023	0.870048192268683	0.939145583845867
"ENSG00000172159.16"	239.332966961625	0.292084988908654	0.190954045867189	1.52960879976223	0.126113589975399	0.316894327236615
"ENSG00000172164.15"	887.25276219139	-0.307995294149338	0.103504882277818	-2.97565957635356	0.0029235920067727	0.02057868160107
"ENSG00000172167.8"	1095.48148343466	0.063543695771221	0.144679480536595	0.439203234180457	0.660514281818995	0.823177800783195
"ENSG00000172171.11"	585.828612661304	0.109610129357372	0.14558109018603	0.752914607366291	0.45150122968914	0.679315284606982
"ENSG00000172172.8"	3281.90436508028	0.131083988656967	0.107211312185852	1.22266938053824	0.221454596413422	0.451730647948303
"ENSG00000172175.15"	3013.61767960355	0.0590895002324054	0.075344237355756	0.784260380172143	0.432887342169142	0.663506287425058
"ENSG00000172183.15"	716.151713067623	-0.245594789656843	0.150602023779656	-1.63075358148022	0.102942325582479	0.27782729915726
"ENSG00000172197.11"	484.607987588551	-0.426568089634178	0.130636536728302	-3.26530464077867	0.00109346404394741	0.00932660508072795
"ENSG00000172201.12"	63.7671670817279	0.0964005490664379	0.359112851934264	0.26844082172833	0.788360020964892	0.8974925032059
"ENSG00000172215.6"	3.85099472669644	-0.0601714820113642	1.49950830424689	-0.0401274750136077	0.967991497544208	NA
"ENSG00000172216.6"	6323.98669091171	-0.0338485451493428	0.10611495324265	-0.318979975159038	0.749741697733311	0.876092428749247
"ENSG00000172232.10"	33.6085876236394	-0.265440182482775	0.513884111607464	-0.516537048893105	0.605479369783047	NA
"ENSG00000172239.14"	7123.76926120401	-0.122815399325673	0.0721746397035902	-1.70164201484145	0.0888224963727483	0.251876723882845
"ENSG00000172243.17"	14.3060322795348	1.44929313263386	1.3958450174871	1.03829086644805	0.299134659617181	NA
"ENSG00000172244.9"	584.424715370826	-0.136446811426107	0.132372811529969	-1.03077671199283	0.302645541430271	0.544959782117906
"ENSG00000172250.16"	14.4662215479298	0.0390332534614549	0.749138291347562	0.0521042028051207	0.958445664162914	NA
"ENSG00000172260.15"	344.35533805872	0.474105625026248	0.267603653922139	1.77167096965049	0.0764491913196583	0.227793123605514
"ENSG00000172262.11"	2723.34671799408	-0.150955420419791	0.11392959812085	-1.32498861498367	0.1851749274517	0.406693977303439
"ENSG00000172264.17"	19.1170634928428	-0.364472352709205	0.837700610134303	-0.435086650648102	0.663499532744586	NA
"ENSG00000172269.19"	4071.83502382321	-0.374967739972201	0.066335399738735	-5.65260391056703	1.58035199572412e-08	5.13903724992416e-07
"ENSG00000172270.19"	34982.3610289751	-0.0162455904599544	0.0632087950877249	-0.257014715078935	0.79716741356537	0.901336380354837
"ENSG00000172273.13"	1790.70328543049	-0.0456885582343237	0.0927746358198955	-0.49246820351868	0.62238839446843	0.799565275572487
"ENSG00000172292.14"	1365.88997300572	-0.391034020575626	0.113695006204441	-3.43932450183861	0.000583167754385365	0.00543513925349012
"ENSG00000172296.13"	1431.74108568834	-0.118775749928664	0.140701784355761	-0.84416662142921	0.398576303696249	0.634621440430971
"ENSG00000172301.11"	3149.54579485326	0.0620154942863501	0.0852969510505379	0.727054056710729	0.467192841678038	0.691106249368016
"ENSG00000172315.6"	1512.5676102822	-0.0698100714562992	0.0886690739001864	-0.787310258082581	0.431100266149456	0.661808332353589
"ENSG00000172318.5"	24.8168392004264	0.439849375638333	0.555559398283009	0.79172339986996	0.428521975115994	NA
"ENSG00000172320.3"	20.4781930611283	-0.446301628003666	0.610898867925704	-0.730565485444547	0.465044600250835	NA
"ENSG00000172324.5"	21.7289859247045	-0.506065964590865	0.589099183777237	-0.859050527529213	0.390312640042931	NA
"ENSG00000172331.12"	1175.98193317928	-0.0590154036828902	0.117529735462587	-0.502131681404802	0.615574895987005	0.795529054528661
"ENSG00000172336.5"	1409.05988193537	0.0890635208207703	0.0910001514070818	0.978718380614026	0.327719147592489	0.569210392195471
"ENSG00000172339.10"	735.910504002269	-1.31730592307321	1.19614311422001	-1.10129457538382	0.270768471342587	0.509470795348195
"ENSG00000172340.14"	4226.92915874582	-0.0693140359169762	0.0901919708438902	-0.768516701303149	0.442180272252365	0.671706357551426
"ENSG00000172345.14"	52.5245193567237	0.684431741389514	0.440536447593259	1.5536324976712	0.120272102943675	0.307274420740708
"ENSG00000172346.15"	2.35786253569954	-4.37341314791874	2.37178768523173	-1.84393113057734	0.0651931775625621	NA
"ENSG00000172348.14"	37.5984235833551	-0.0359854853781053	0.507514532428193	-0.0709053299536734	0.943473101365529	NA
"ENSG00000172349.17"	25.8888145049244	0.187719804075641	0.563813264992624	0.332946767540308	0.739174466048293	NA
"ENSG00000172350.10"	77.134143132334	-1.09585619308735	0.347610891174009	-3.15253699153743	0.00161858312224908	0.012880405839966
"ENSG00000172354.10"	10039.1514255914	-0.0229375792589036	0.0885411192251845	-0.259061320430872	0.795587928051541	0.900461714684577
"ENSG00000172361.6"	38.9117709689199	-0.0787775383958278	0.445451204432563	-0.176848861585588	0.859627107893399	NA
"ENSG00000172366.20"	832.400278409016	-0.304284733584995	0.161003398987004	-1.88992738972893	0.0587676718032172	0.189673073825988
"ENSG00000172375.13"	2696.88303521577	-0.276840600446335	0.0710395693120292	-3.89699153763672	9.7395020939583e-05	0.00121743776174479
"ENSG00000172379.21"	3203.09953229915	0.358756736677967	0.139209432851766	2.57710077060642	0.00996328998303432	0.0526647427153867
"ENSG00000172380.6"	12213.4031468271	0.0277468229168976	0.0776109777032503	0.357511575527229	0.720708862019354	0.858981135731647
"ENSG00000172382.10"	80.1307486843375	-0.111770082699197	0.328153549803472	-0.340602997487411	0.733402472577067	0.866487760909152
"ENSG00000172403.11"	38.3008605491244	0.131190423819865	0.500684262582422	0.262022263578274	0.793304277817457	NA
"ENSG00000172409.6"	905.578122962978	0.371174852957481	0.109553154633005	3.38808000737987	0.000703837301594396	0.00641651808700384
"ENSG00000172421.9"	35.0993215952809	-0.504136002384993	0.536668953751433	-0.939379852068901	0.347535753676658	NA
"ENSG00000172425.11"	5.39505147349479	-0.104425238984476	1.14907747372597	-0.0908774572404325	0.927589962575782	NA
"ENSG00000172426.16"	3.69971922901102	-1.71960656596836	1.85376139552889	-0.927631015575087	0.353599003460398	NA
"ENSG00000172428.11"	1332.57053524455	0.157178236177526	0.120711671350305	1.30209642878189	0.192883423827716	0.416840213861202
"ENSG00000172432.19"	14710.422482466	-0.553046222493426	0.06027262395341	-9.17574491067327	4.48462957902841e-20	6.6425561775394e-18
"ENSG00000172456.17"	29.0542646015412	-0.0982434062101993	0.619600836238158	-0.158559189181658	0.874016184250401	NA
"ENSG00000172458.4"	14.1534953602709	0.065959834540122	0.784031924206246	0.0841290163112933	0.932953854735942	NA
"ENSG00000172461.11"	9.54768276800537	-0.536204246571715	0.969647312299654	-0.552988947393698	0.580270978505867	NA
"ENSG00000172465.14"	868.887635236574	-0.042414618820576	0.111226318208212	-0.381336175680806	0.702953813634431	0.848905918863435
"ENSG00000172466.16"	6273.59429041753	0.20548928030914	0.092510348710247	2.22125722337028	0.0263335443814964	0.107416219678742
"ENSG00000172469.16"	616.09000985519	0.0864682825468996	0.141979230350447	0.609020645720294	0.542510754314458	0.745519317705673
"ENSG00000172476.4"	20.0447008676679	-0.452831501439071	0.668501277998808	-0.677383149953945	0.49816288645716	NA
"ENSG00000172482.5"	13.8713957279724	-0.640829023554031	0.97552862581779	-0.656904376349614	0.511242404075579	NA
"ENSG00000172493.20"	5872.43609216079	-0.236154506459352	0.191950751637145	-1.23028695873913	0.218589666135681	0.448810948132212
"ENSG00000172500.12"	3312.19503980615	0.0839733809248419	0.113761407494262	0.738153498400389	0.460421177112098	0.685798804676871
"ENSG00000172508.10"	16.5534682729513	1.4322669436503	0.690414830514838	2.07450199553545	0.038032713620139	NA
"ENSG00000172519.9"	27.828030256227	-0.139981563926194	0.682263029048468	-0.205172430523493	0.837437408485907	NA
"ENSG00000172530.20"	694.705798049792	0.198532730929212	0.144717558032843	1.37186346721077	0.170105945082575	0.384700278035211
"ENSG00000172531.15"	9448.615332772	0.122694860959939	0.079479508284504	1.54372949214459	0.122653878517999	0.311037771830898
"ENSG00000172534.14"	5888.44057045931	0.0825785223650456	0.108880693792986	0.758431265344906	0.448192846695982	0.676512871272974
"ENSG00000172543.8"	78.3753834142519	-0.222646786315468	0.334255009850362	-0.666098576697899	0.505348094227452	0.718505198861578
"ENSG00000172575.12"	13.5346222446104	-1.76578586460216	1.2449764313069	-1.41832874920254	0.156094806952433	NA
"ENSG00000172578.12"	44.4868017591616	-0.330532384712066	0.439831508789512	-0.751497739717977	0.452353160554732	NA
"ENSG00000172586.8"	2555.54009048824	0.0373664298423006	0.100726273878877	0.370970039924574	0.710659846716552	0.85325018639593
"ENSG00000172590.18"	3583.39059357637	-0.369700678266347	0.103680691848842	-3.56576206884635	0.000362800413760303	0.00365319861078083
"ENSG00000172594.13"	524.226875974218	0.36983348055862	0.133734513718263	2.76543033115404	0.00568477467937475	0.0345577101537455
"ENSG00000172602.11"	174.981538163995	0.152903691257384	0.228138004206702	0.670224550219379	0.50271465597053	0.71684737756199
"ENSG00000172613.8"	1038.47857005506	-0.252445163861054	0.122837907959339	-2.05510797159307	0.0398685771409927	0.145288267226766
"ENSG00000172638.13"	421.134820514941	0.581314853350529	0.172667299570693	3.36667599942703	0.000760800172500498	0.00686314497458701
"ENSG00000172650.13"	619.325260965676	-0.133150269007571	0.223209685084782	-0.59652550003373	0.550824223897432	0.751868353413778
"ENSG00000172661.18"	3853.47098394758	-0.0714156394870613	0.0695580095901255	-1.02670619685471	0.30455883044544	0.546761095971059
"ENSG00000172663.9"	957.848550264631	-0.192211487358062	0.169846908775	-1.13167492269576	0.257771128250453	0.495367925732421
"ENSG00000172667.11"	954.830466693993	-0.0883414613730515	0.100049161519089	-0.882980527090136	0.377246792761516	0.617463708446991
"ENSG00000172671.20"	486.746575650041	-0.284360518924291	0.154987868754338	-1.83472759003489	0.0665460621739601	0.206550699965367
"ENSG00000172687.13"	222.046978614481	0.103111798904129	0.245939981602018	0.419255942984438	0.675029091094508	0.832408483428974
"ENSG00000172689.2"	40.1622015953381	0.130083246534752	0.506035934402919	0.257063259130479	0.797129939624106	NA
"ENSG00000172716.16"	16.4563069038108	-0.290851259834763	1.08842211013615	-0.26722285143434	0.789297582789986	NA
"ENSG00000172717.16"	10.885208148571	1.11205323808916	0.952334797722061	1.16771249013387	0.242922756947486	NA
"ENSG00000172725.14"	6695.58304436722	-0.0710856482863478	0.142420836850898	-0.499123933394437	0.617692077848063	0.796620950506233
"ENSG00000172728.16"	516.031057481042	-0.430949133181646	0.170924870970914	-2.52127809565513	0.0116929400240568	0.0594830242599028
"ENSG00000172731.14"	2455.87207015419	-0.625890820311799	0.0716279637036499	-8.73807920746329	2.37107243774305e-18	2.99646998439546e-16
"ENSG00000172732.12"	2886.59748087674	-0.950102318174957	0.126841329033442	-7.49047905296278	6.86226780897948e-14	4.92331974316106e-12
"ENSG00000172733.11"	1.62415109469056	0.738732747337652	2.28677380180307	0.323045832847646	0.746660531718691	NA
"ENSG00000172738.12"	75.3580668016942	0.221593536422645	0.321441523244079	0.689374335295142	0.490587729844468	0.707958539768711
"ENSG00000172742.5"	42.8423902208334	-0.000965785016286941	0.422255428395931	-0.00228720568485236	0.9981750754878	NA
"ENSG00000172748.14"	130.70648543057	-0.233896868486205	0.244765149420518	-0.955597106205505	0.339275824087301	0.580182367580988
"ENSG00000172757.13"	51160.0538257277	-0.101659922334876	0.0711146729782237	-1.42952105490248	0.152854527754014	0.356755526908089
"ENSG00000172765.17"	1058.63776946447	0.73129560971951	0.2493703482597	2.93256842613029	0.00336170834415784	0.0230960261549997
"ENSG00000172766.19"	912.887913914961	-0.0516419262097036	0.131300530684442	-0.393310871940162	0.694089889320916	0.843092362715193
"ENSG00000172771.12"	21.2349370925649	0.256737268754636	0.693830709425662	0.370028690380622	0.711361113406208	NA
"ENSG00000172775.17"	3289.86461390139	-0.0379190038153185	0.109276980583273	-0.346999007594493	0.728592064331726	0.86371391447242
"ENSG00000172780.16"	25.3242173013807	0.466378565582017	0.869398832135991	0.536437994097819	0.591655878763602	NA
"ENSG00000172782.12"	8.27315611220128	-0.199854463248183	1.15293276143676	-0.173344422097198	0.862380708383106	NA
"ENSG00000172785.18"	2509.21958475682	-0.307061827884858	0.141644755006402	-2.16783055518702	0.0301715811250689	0.118950638236355
"ENSG00000172789.3"	14.7911071370039	0.36051141861313	0.733200217074174	0.491695733604317	0.622934454740919	NA
"ENSG00000172794.20"	147.480960179963	0.32099602622048	0.322167877583526	0.996362606440359	0.319073994791413	0.560912161756184
"ENSG00000172795.16"	5488.8270223946	-0.299129921764165	0.0913040821846033	-3.27619438919904	0.001052161153532	0.00904714100493339
"ENSG00000172803.18"	9.89488173815963	0.702170940276823	1.20120370327263	0.584556090165046	0.558846239897268	NA
"ENSG00000172809.13"	13230.0205654793	0.133601709546037	0.116682964475915	1.14499755937907	0.252210168385972	0.488566315499475
